3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8077.3,7180.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8077.3,7180.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.3,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135.8,7148.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.3,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.3,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.3,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.3,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.8,7143.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.8,7143.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7992.1,7373.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7992.1,7373.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7992.1,7373.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7992.1,7373.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135.8,7148.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7992.1,7373.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.2,7154.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.1,7169.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.2,7154.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.2,7154.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.2,7154.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.2,7154.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7979.3,7379.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7979.3,7379.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.4,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.4,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.4,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.4,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.1,7169.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.4,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.8,7160.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7982.8,7378,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.8,7160.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.8,7160.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.8,7160.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.8,7160.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.3,7170.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.3,7170.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7982.8,7378,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.8,7157,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8091.9,7172.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.8,7157,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.8,7157,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.8,7157,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.8,7157,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.8,7168.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.8,7168.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070,7184.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070,7184.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070,7184.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070,7184.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8091.9,7172.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070,7184.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.5,7153.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.9,7146.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.5,7153.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.5,7153.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.5,7153.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7985.7,7376.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7950.9,7353.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.1,7146.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.1,7146.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.1,7146.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.1,7146.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.1,7146.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.4,7127.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.5,7186.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8108.6,7129.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.3,7145.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.9,7132.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.4,7127.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.1,7130.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.8,7151.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.2,7189.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.2,7189.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.2,7189.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.2,7189.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.5,7186.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.2,7189.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.4,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.5,7148.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.4,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.4,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.4,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.4,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8122.1,7155.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8122.1,7155.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.3,7151.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.3,7151.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.3,7151.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.3,7151.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.5,7148.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.3,7151.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.5,7157.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.8,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.5,7157.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.5,7157.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.5,7157.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.5,7157.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.7,7154.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.7,7154.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.7,7154.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.7,7154.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.8,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.7,7154.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.6,7146,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.9,7153,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.9,7153,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.9,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.9,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.9,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.9,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.6,7146,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.9,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8086.6,7175.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.9,7168.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.7,7154.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.7,7154.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.2,7160.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.2,7160.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.2,7160.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.2,7160.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8086.6,7175.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.2,7160.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.8,7172.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7977.1,7381,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.8,7172.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.8,7172.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.8,7172.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.8,7172.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112,7161.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112,7161.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7996.4,7370.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7961.4,7347.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7996.4,7370.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7996.4,7370.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7977.1,7381,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7996.4,7370.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.7,7161.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.6,7164,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.6,7164,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.6,7164,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.6,7164,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.7,7161.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.6,7164,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133.7,7149.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8122.3,7155.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133.7,7149.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133.7,7149.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133.7,7149.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133.7,7149.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.7,7152.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.7,7152.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8122.3,7155.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.8,7149.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.6,7161.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.8,7149.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.8,7149.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.8,7149.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.8,7149.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.3,7173.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.3,7173.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.3,7173.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.3,7173.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.6,7161.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090.3,7173.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.3,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7996,7371,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.3,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.3,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.3,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.3,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.9,7166.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.9,7166.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.6,7379.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7957.8,7362.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.6,7379.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.6,7379.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7996,7371,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.6,7379.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.6,7173.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.7,7164.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.6,7173.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.6,7173.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.6,7173.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.6,7173.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.7,7164.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.9,7159.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8108.3,7163.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8108.3,7163.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.1,7153.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.1,7153.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.1,7153.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.1,7153.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.9,7159.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.1,7153.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.3,7181.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.8,7153.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.8,7153.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.8,7175.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.8,7175.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.8,7175.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.8,7175.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.3,7181.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.8,7175.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.3,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.6,7144.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.3,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.3,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.3,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.3,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.9,7160.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113.9,7160.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.6,7144.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.3,7163,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.6,7156.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.6,7156.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.9,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.9,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.9,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.9,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.3,7163,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.9,7157.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.4,7158.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.8,7159.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.4,7158.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.4,7158.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.4,7158.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.4,7158.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.3,7152,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.3,7152,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.8,7159.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.7,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7965.1,7359.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137,7147.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7986.8,7375.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7986.8,7375.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7964.1,7358.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7969.2,7361.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.7,7157.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.7,7157.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.7,7157.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.7,7157.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137,7147.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.7,7157.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100,7168.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070.2,7184.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100,7168.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100,7168.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100,7168.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100,7168.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.4,7147.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.4,7147.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070.2,7184.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064.5,7187.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8110.8,7162.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064.5,7187.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064.5,7187.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064.5,7187.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064.5,7187.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.2,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.2,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.9,7138.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.9,7138.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.9,7138.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.9,7138.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8110.8,7162.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.9,7138.9,0,2017-06-01,2017-09-15
