3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.8,7148.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.8,7166.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.8,7148.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.8,7148.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.8,7148.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.8,7148.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.5,7160.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.5,7160.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8084.1,7176.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8084.1,7176.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8084.1,7176.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8084.1,7176.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.8,7166.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8084.1,7176.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8144.8,7143,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7990.9,7373.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8144.8,7143,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8144.8,7143,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8144.8,7143,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8144.8,7143,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.5,7154.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.5,7154.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8108,7142.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.5,7141.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7960.5,7351.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.1,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.5,7179.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.2,7164.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.5,7179.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.5,7179.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.5,7179.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.5,7179.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.3,7173.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.3,7173.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.2,7159.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.2,7159.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.2,7159.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.2,7159.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.2,7164.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.2,7159.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.7,7177.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.7,7177.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.7,7177.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.7,7177.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.7,7177.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.4,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8121.4,7156.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.9,7140.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.1,7167.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.1,7139.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.2,7150.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132.2,7150.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.5,7177.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.5,7177.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.5,7177.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.5,7177.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.1,7167.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082.5,7177.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8152.4,7138.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7975,7373.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8152.4,7138.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8152.4,7138.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8152.4,7138.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8152.4,7138.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.7,7145.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.7,7145.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.8,7124.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8148.2,7141,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143,7135.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.1,7120.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7942.1,7354.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.4,7126.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8091.2,7172.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.6,7151.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.6,7151.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.6,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.6,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.6,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.6,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8091.2,7172.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.6,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8080.5,7178.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.7,7153.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8080.5,7178.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8080.5,7178.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8080.5,7178.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8080.5,7178.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8097.4,7169.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.9,7143.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.9,7143.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.9,7143.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.9,7143.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.7,7153.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.9,7143.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.6,7142,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.6,7142,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.6,7142,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.6,7142,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.6,7142,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.4,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.4,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.1,7181.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.1,7181.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.1,7181.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.1,7181.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8075.1,7181.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8149.7,7140.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.6,7146.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8149.7,7140.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8149.7,7140.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8149.7,7140.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8149.7,7140.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.4,7164.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.3,7170.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.3,7170.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.3,7170.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.3,7170.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.6,7146.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.3,7170.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082,7177.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070.9,7183.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082,7177.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082,7177.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082,7177.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8082,7177.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8099.7,7168.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8099.7,7168.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8088.9,7173.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8088.9,7173.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8088.9,7173.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8088.9,7173.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070.9,7183.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8088.9,7173.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.5,7158.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.7,7143.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.5,7158.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.5,7158.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.5,7158.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.5,7158.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133,7149.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8133,7149.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7961,7363.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.2,7379.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7969.8,7370,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7943.6,7355.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.7,7143.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7961.9,7363.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7999.4,7369.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.7,7150.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7999.4,7369.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7999.4,7369.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7999.4,7369.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7999.4,7369.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.1,7144.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.1,7144.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.9,7171.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.9,7171.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.9,7171.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.9,7171.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.7,7150.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.9,7171.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7961.7,7360.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.7,7156.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.4,7377.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.4,7377.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7960.3,7358.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7961.7,7360.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7967.6,7354.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7991.6,7373.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.7,7156.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.9,7169.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.9,7169.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.9,7169.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.9,7169.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8095.9,7169.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.8,7165,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.8,7165,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.1,7146.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.1,7146.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.1,7146.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.1,7146.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.1,7152.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8139.1,7146.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.6,7171.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8087.4,7174.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.6,7171.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.6,7171.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.6,7171.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8092.6,7171.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070.3,7184.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8070.3,7184.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8065.1,7187.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8065.1,7187.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8065.1,7187.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8065.1,7187.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8087.4,7174.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8065.1,7187.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978.2,7380.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8153,7138.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978.2,7380.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978.2,7380.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978.2,7380.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978.2,7380.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8153,7138.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129,7152.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.3,7175.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129,7152.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129,7152.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129,7152.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129,7152.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.5,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8137.5,7147.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.7,7171.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.7,7171.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.7,7171.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.7,7171.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8085.3,7175.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.7,7171.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8058.6,7190.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8091.7,7172.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8058.6,7190.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8058.6,7190.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8058.6,7190.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8058.6,7190.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8069.3,7184.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8069.3,7184.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8102,7167.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8102,7167.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8102,7167.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8102,7167.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8091.7,7172.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8102,7167.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.5,7170.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.3,7173.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.5,7170.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.5,7170.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.5,7170.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.5,7170.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.7,7166.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.7,7166.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.3,7173.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.4,7169.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.5,7378.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7976.7,7381.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978,7375.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.5,7378.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.5,7378.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.5,7378.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7988.4,7375,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7967,7358.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7983.6,7377.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7970.4,7365.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7983.6,7377.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7983.6,7377.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7969.5,7374.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7983.6,7377.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7985.4,7376.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.3,7161.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7985.4,7376.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7961.8,7359.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7985.4,7376.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7985.4,7376.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7975.6,7381.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7953.2,7364.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.4,7167.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.4,7167.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.4,7167.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.4,7167.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.3,7161.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.4,7167.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.8,7167.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.7,7154.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.8,7167.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.8,7167.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.8,7167.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.8,7167.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8087.6,7174.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8087.6,7174.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8124.7,7154.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.1,7162,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.7,7186.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090,7173.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.7,7186.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.7,7186.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.7,7186.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8066.7,7186.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8051.6,7194.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8051.6,7194.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8074.9,7181.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8074.9,7181.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8074.9,7181.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8074.9,7181.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8090,7173.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8074.9,7181.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.4,7149,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7978.2,7380.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.4,7149,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.4,7149,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.4,7149,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8134.4,7149,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8122.1,7155.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8122.1,7155.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8145.6,7142.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8145.6,7142.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135.7,7133.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.1,7128.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7946.4,7359.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.1,7130.3,0,2017-06-01,2017-09-15
