4,sugar beet/,12768.8,4979.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768,4982.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.2,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.2,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.7,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.7,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12766.8,4987,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767.7,4983.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767.7,4983.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4984,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4984,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4984,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4984,0,2018-06-01,2018-09-15
4,sugar beet/,12766.8,4987,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4984,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992.1,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.6,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768,4982.4,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.4,4988.8,0,2018-06-01,2018-09-15
4,sugar beet/,12766.4,4988.8,0,2018-06-01,2018-09-15
4,sugar beet/,12766.6,4988.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.6,4988.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.6,4988.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.6,4988.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768,4982.4,0,2018-06-01,2018-09-15
4,sugar beet/,12766.6,4988.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.6,4983.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4992.9,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4993.1,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4992.9,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4992.9,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4992.9,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4992.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12765.4,4993.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766.5,4988.5,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766.7,4987.7,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.5,4988.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.7,4979.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.7,0,2018-06-01,2018-09-15
4,sugar beet/,12768.6,4979.7,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992.4,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992.4,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.7,4979.4,0,2018-06-01,2018-09-15
4,sugar beet/,12765.7,4991.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995.1,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995.1,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4994.9,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4994.9,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4994.9,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4994.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4994.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.7,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.7,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.7,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.7,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.7,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986.2,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4981.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4981.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4981.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4981.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4986.2,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4981.1,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.8,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.6,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.8,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.8,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.8,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.8,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990,0,2018-06-01,2018-09-15
4,sugar beet/,12766.2,4989.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.2,4989.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.2,4989.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.2,4989.6,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.2,4989.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.8,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983,0,2018-06-01,2018-09-15
4,sugar beet/,12767.8,4983,0,2018-06-01,2018-09-15
4,sugar beet/,12768.4,4980.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768.4,4980.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980.3,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980.3,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980.3,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980.3,0,2018-06-01,2018-09-15
4,sugar beet/,12767.9,4982.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.5,4980.3,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992.3,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992,0,2018-06-01,2018-09-15
4,sugar beet/,12766.4,4989,0,2018-06-01,2018-09-15
4,sugar beet/,12766.4,4989,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12765.6,4992.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.8,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.9,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.5,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.5,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.4,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.4,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.4,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.4,0,2018-06-01,2018-09-15
4,sugar beet/,12766.9,4986.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.3,4993.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12768.8,4978.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.4,4984.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.5,4984.4,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985.1,0,2018-06-01,2018-09-15
4,sugar beet/,12767.3,4985.1,0,2018-06-01,2018-09-15
4,sugar beet/,12768,4982.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768,4982.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12767.5,4984.4,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765,4994.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.2,4993.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.9,4990.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.9,4990.8,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.5,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.5,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.5,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.5,0,2018-06-01,2018-09-15
4,sugar beet/,12765,4994.6,0,2018-06-01,2018-09-15
4,sugar beet/,12765.8,4991.5,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.4,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.4,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.4,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.4,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.4,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12766.3,4989.3,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.9,4978.5,0,2018-06-01,2018-09-15
4,sugar beet/,12769,4978,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.5,0,2018-06-01,2018-09-15
4,sugar beet/,12769,4978,0,2018-06-01,2018-09-15
4,sugar beet/,12769,4978,0,2018-06-01,2018-09-15
4,sugar beet/,12769,4978,0,2018-06-01,2018-09-15
4,sugar beet/,12769,4978,0,2018-06-01,2018-09-15
4,sugar beet/,12768.2,4981.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.2,4981.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12769.1,4977.5,0,2018-06-01,2018-09-15
4,sugar beet/,12768.3,4980.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4985.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.2,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4985.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4985.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4985.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.1,4985.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4989.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4989.9,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12767,4986.2,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.3,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.6,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.1,0,2018-06-01,2018-09-15
4,sugar beet/,12766.1,4990.1,0,2018-06-01,2018-09-15
4,sugar beet/,12765.1,4994.3,0,2018-06-01,2018-09-15
4,sugar beet/,12765.1,4994.3,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995,0,2018-06-01,2018-09-15
4,sugar beet/,12766,4990.6,0,2018-06-01,2018-09-15
4,sugar beet/,12764.9,4995,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4982,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.9,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4981.9,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.6,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.8,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.8,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.8,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.8,0,2018-06-01,2018-09-15
4,sugar beet/,12768.1,4982,0,2018-06-01,2018-09-15
4,sugar beet/,12767.2,4985.8,0,2018-06-01,2018-09-15
