de-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
;C_deg;C_deg;C_deg;m/s;MJ m-2 d-1;mm;%
25.12.2014;-8.6;-10.6;-6.8;2.9;4.31055;21.6;92.4
26.12.2014;-11.7;-13.8;-10.3;1.5;4.37947308;0.3;85.9
27.12.2014;-10.4;-12.9;-9.1;1.8;5.15822976;0.6;92.3
28.12.2014;-10.7;-13.0;-9.3;2.3;5.74802856;5.8;90.8
29.12.2014;-15.5;-17.9;-12.1;1.8;4.45528224;0.8;83.6
30.12.2014;-16.9;-21.2;-14.0;1.9;5.06129292;0.5;86.5
31.12.2014;-10.0;-20.2;-5.3;3.0;6.07166532;0.9;83.9
01.01.2015;-1.0;-4.4;0.9;2.0;5.2204482;1.3;92.0
02.01.2015;1.5;0.8;2.5;3.0;6.95193912;4.6;93.1
03.01.2015;1.7;0.9;2.7;3.6;7.6599036;3.6;85.3
04.01.2015;-0.4;-3.7;0.8;2.8;7.26156648;6.5;90.9
05.01.2015;-11.7;-17.9;-6.6;2.8;5.82741468;5.2;80.9
06.01.2015;-19.7;-21.6;-17.1;2.5;5.82477156;0.5;74.6
07.01.2015;-19.0;-22.7;-16.4;1.4;6.85318896;0.0;79.3
08.01.2015;-10.7;-16.6;-8.5;3.0;7.71634944;4.2;73.3
09.01.2015;-7.7;-11.0;-0.9;3.3;7.78132692;9.0;87.0
10.01.2015;-0.4;-2.6;1.4;1.6;7.71155784;1.0;86.5
11.01.2015;-0.2;-3.5;1.2;2.4;8.15451228;6.0;92.3
12.01.2015;-1.3;-4.1;2.1;3.5;8.56153296;4.5;84.8
13.01.2015;0.8;-4.2;2.9;3.6;8.5251798;4.5;84.5
14.01.2015;2.7;1.7;3.9;2.4;6.57912276;2.2;89.6
15.01.2015;1.5;0.2;3.0;1.5;9.18718344;0.4;86.4
16.01.2015;-0.4;-2.1;1.9;1.5;6.72854292;0.0;75.1
17.01.2015;-0.4;-0.6;0.3;2.8;9.269433;0.0;85.5
18.01.2015;0.4;-1.3;1.2;1.5;5.52821472;0.0;91.4
19.01.2015;-1.4;-4.1;0.3;0.8;5.97527244;0.0;82.9
20.01.2015;-5.6;-9.0;-0.9;1.0;9.71723052;0.6;85.9
21.01.2015;-10.7;-14.8;-7.3;0.8;7.91084448;0.0;85.6
22.01.2015;-12.5;-16.6;-9.0;1.8;8.97522732;0.0;88.1
23.01.2015;-6.1;-7.8;-3.8;2.4;9.36229572;0.4;87.6
24.01.2015;-5.2;-8.1;-3.9;2.5;8.84797812;14.3;90.6
25.01.2015;-12.4;-16.3;-9.2;2.5;9.79346952;3.0;75.9
26.01.2015;-9.7;-11.4;-8.6;1.8;9.78197436;1.0;84.6
27.01.2015;-7.8;-8.4;-7.3;1.6;11.436669;4.9;89.5
28.01.2015;-4.9;-7.3;-3.7;1.4;11.990808;1.0;88.5
29.01.2015;-3.4;-5.1;-1.7;2.3;12.7235952;0.4;87.5
30.01.2015;-4.4;-5.6;-2.2;3.0;10.80481032;0.0;89.6
31.01.2015;0.7;-1.2;2.0;4.6;11.57064948;7.7;92.0
01.02.2015;0.8;-1.9;3.4;2.3;12.37842504;5.0;88.6
02.02.2015;-4.2;-9.4;0.3;1.3;13.58086716;12.0;93.5
03.02.2015;-3.0;-4.1;-2.0;1.9;13.21570296;9.3;94.4
04.02.2015;-4.2;-4.7;-3.5;2.4;13.57963488;0.8;89.1
05.02.2015;-6.1;-8.9;-4.1;1.8;13.58165052;2.4;82.8
06.02.2015;-8.8;-9.9;-7.8;1.8;14.06278044;0.9;85.0
07.02.2015;-5.8;-11.8;-2.4;1.8;13.19708484;1.9;87.5
08.02.2015;-2.1;-4.2;0.3;2.4;13.33032876;3.0;80.8
09.02.2015;-7.8;-15.5;-3.5;2.0;12.29742864;2.1;84.4
10.02.2015;-9.5;-18.6;-4.5;1.4;13.97655252;0.3;74.9
11.02.2015;-1.7;-5.3;-0.3;2.3;15.4556964;0.0;84.5
12.02.2015;-0.2;-1.0;0.5;2.5;13.24413288;0.0;89.3
13.02.2015;-0.3;-1.0;0.5;1.1;14.20606584;0.0;78.5
14.02.2015;-2.5;-3.1;-1.9;2.0;11.28476232;0.0;83.9
15.02.2015;-5.2;-10.3;-1.3;4.4;15.47127936;2.0;79.8
16.02.2015;-7.4;-11.3;-3.5;2.5;15.60656952;0.0;50.4
17.02.2015;-9.7;-15.2;-3.2;0.9;12.585708;0.0;51.4
18.02.2015;-3.5;-14.1;1.5;2.6;14.9082804;1.0;59.6
19.02.2015;-3.6;-8.1;-1.5;1.4;16.254972;1.0;85.3
20.02.2015;1.6;0.1;2.1;2.3;16.17999264;0.4;84.0
21.02.2015;2.2;-0.3;6.7;1.9;8.1816822;0.8;80.0
22.02.2015;1.7;-0.1;3.7;2.9;12.98094876;0.4;73.0
23.02.2015;0.9;-0.7;2.2;1.5;11.00828952;2.0;90.6
24.02.2015;-1.1;-5.4;2.4;2.3;11.47649688;0.0;78.8
25.02.2015;-0.4;-3.1;3.5;2.8;9.7605396;0.0;69.6
26.02.2015;-0.7;-2.2;2.7;2.1;15.41129256;0.1;83.0
27.02.2015;0.4;-1.5;1.1;2.5;16.91246232;4.3;95.3
28.02.2015;0.7;-0.1;1.3;1.9;9.8356806;7.6;97.3
01.03.2015;-1.4;-2.7;0.0;1.8;16.54601148;0.6;87.3
02.03.2015;-0.9;-2.1;0.8;2.3;12.69932328;0.0;86.4
03.03.2015;-0.4;-1.4;0.1;2.5;20.39237568;0.0;87.4
04.03.2015;0.1;-1.1;1.3;1.3;15.9258006;0.6;91.1
05.03.2015;-0.9;-6.2;3.1;1.0;18.09223776;0.0;80.1
06.03.2015;-2.1;-5.5;3.2;0.8;17.42453964;0.0;70.6
07.03.2015;-0.1;-3.0;2.3;1.1;16.4108268;0.0;75.4
08.03.2015;2.7;-1.0;4.5;2.1;17.30090916;1.4;84.5
09.03.2015;7.2;4.9;8.9;2.6;17.63629092;0.0;66.1
10.03.2015;4.3;0.7;9.3;1.3;20.21191164;0.0;74.9
11.03.2015;4.2;-2.3;13.0;0.9;15.38472312;0.0;79.5
12.03.2015;3.3;-0.1;7.1;2.6;10.25591832;0.6;74.4
13.03.2015;2.3;-1.3;7.3;3.1;16.06974768;0.0;58.3
14.03.2015;1.0;-3.8;7.7;1.6;16.56915804;0.0;60.1
15.03.2015;2.9;-1.8;9.1;1.3;20.53416636;0.0;54.1
16.03.2015;2.7;-3.0;9.6;1.6;17.73256464;0.0;54.4
17.03.2015;2.6;-4.9;11.2;1.0;20.32166592;0.0;60.6
18.03.2015;2.2;-5.2;11.7;0.3;18.35462124;0.0;65.5
19.03.2015;3.4;-3.4;13.0;0.9;21.59916336;0.0;62.1
20.03.2015;4.2;-1.9;11.7;1.5;20.95416756;0.0;52.6
21.03.2015;2.4;-2.0;7.3;2.3;20.06007876;0.6;73.3
22.03.2015;-4.1;-8.8;-0.5;2.8;18.21542868;1.6;70.0
23.03.2015;-2.0;-5.2;0.3;2.8;22.14973476;0.5;48.5
24.03.2015;3.8;-0.7;8.5;3.3;15.7658238;1.5;48.1
25.03.2015;5.5;0.6;10.0;1.5;20.8997964;0.0;55.9
26.03.2015;-0.4;-1.7;1.7;2.6;22.90566456;5.7;76.9
27.03.2015;-0.4;-5.0;4.9;4.3;19.59914196;0.0;49.3
28.03.2015;-0.4;-3.4;3.7;5.3;19.06776036;0.0;47.6
29.03.2015;0.3;-1.5;4.0;5.0;26.55215856;0.0;47.4
30.03.2015;-0.3;-1.3;1.5;4.4;26.45166096;0.4;58.0
31.03.2015;0.7;-1.6;3.0;4.5;23.66607132;1.0;62.9
01.04.2015;0.3;-1.0;0.8;3.6;18.14238792;13.0;91.1
02.04.2015;2.0;0.1;4.5;2.4;18.59026824;7.0;92.8
03.04.2015;0.3;-0.2;0.6;3.1;18.646578;32.0;98.6
04.04.2015;3.2;0.4;6.3;2.5;22.04661456;0.0;79.4
05.04.2015;1.1;-0.3;2.6;1.8;20.930319;4.3;89.3
06.04.2015;1.9;-1.3;4.2;2.1;19.4133798;4.9;87.1
07.04.2015;1.9;-4.1;6.8;1.0;22.06846044;0.4;78.9
08.04.2015;5.6;1.4;10.9;1.6;23.33608956;1.0;62.9
09.04.2015;3.9;2.2;6.6;3.5;18.64413972;1.0;59.5
10.04.2015;6.6;0.8;12.1;3.0;23.76323244;0.0;51.8
11.04.2015;8.2;-2.2;17.1;2.8;21.58037748;0.0;49.4
12.04.2015;13.3;5.5;19.6;2.8;14.46696288;0.8;38.5
13.04.2015;7.0;1.6;13.3;1.6;22.35295008;0.8;49.4
14.04.2015;5.5;1.1;10.0;2.5;23.45540976;0.0;64.4
15.04.2015;4.7;1.4;8.0;2.0;22.51356516;0.0;65.0
16.04.2015;4.9;3.8;7.2;4.5;25.29687672;10.7;80.1
17.04.2015;4.3;-1.2;8.6;2.0;25.40690676;0.0;74.5
18.04.2015;4.7;-1.5;8.9;2.0;20.80881396;0.0;66.1
19.04.2015;0.7;-1.5;3.9;2.4;20.77283664;0.9;62.9
20.04.2015;0.9;-0.4;2.8;2.5;23.80284144;3.3;83.3
21.04.2015;4.1;0.4;7.4;2.3;22.55915232;2.0;65.8
22.04.2015;6.1;3.4;8.5;2.6;23.79096756;4.0;57.4
23.04.2015;7.4;4.2;12.5;3.9;23.3085798;6.1;63.4
24.04.2015;6.9;4.8;10.7;2.9;22.97304144;0.3;54.1
25.04.2015;4.9;-2.3;10.8;2.8;20.14764264;1.0;60.5
26.04.2015;11.1;8.6;14.8;1.8;23.7877452;0.5;64.3
27.04.2015;13.5;6.1;19.3;1.0;16.24067388;0.8;74.1
28.04.2015;17.3;11.2;23.9;1.4;24.83368056;0.3;54.1
29.04.2015;17.3;9.9;26.0;1.9;23.5653804;0.3;54.0
30.04.2015;9.3;7.7;13.8;1.6;25.60171284;16.8;79.4
01.05.2015;11.4;9.6;12.9;2.5;22.2884244;8.5;84.8
02.05.2015;14.0;9.5;19.8;1.4;17.49836952;0.4;78.4
03.05.2015;13.2;7.6;20.5;2.0;20.481975;12.5;80.9
04.05.2015;7.8;4.4;10.9;1.5;17.07465924;30.0;84.3
05.05.2015;10.6;4.9;16.3;1.4;21.6254322;0.0;48.4
06.05.2015;10.2;3.3;16.1;1.6;22.81744332;0.0;46.3
07.05.2015;11.0;3.8;17.6;1.4;21.2678982;0.0;42.6
08.05.2015;11.8;3.6;18.8;1.4;20.15843904;0.0;44.4
09.05.2015;15.4;9.2;21.3;1.1;22.54105548;0.0;33.1
10.05.2015;16.1;10.2;21.5;1.3;23.25889692;0.0;43.1
11.05.2015;16.5;9.7;22.5;0.8;22.74806412;0.0;45.9
12.05.2015;16.6;8.0;23.4;0.8;24.03722124;0.0;51.4
13.05.2015;18.1;13.4;22.6;1.9;20.8395756;0.0;50.3
14.05.2015;11.5;6.3;16.6;0.5;20.79339444;2.0;82.4
15.05.2015;11.7;8.9;14.7;1.9;25.2322452;32.0;92.0
16.05.2015;7.1;5.6;9.4;3.1;23.72832756;64.0;92.6
17.05.2015;9.2;7.4;11.2;2.4;25.45407756;13.0;85.9
18.05.2015;9.1;6.8;11.7;2.5;21.71517372;0.6;69.0
19.05.2015;10.2;8.4;11.3;2.4;20.43689256;0.0;67.6
20.05.2015;13.4;6.5;19.7;0.9;19.50527808;0.0;67.5
21.05.2015;18.6;11.8;25.2;0.9;24.88624812;0.0;54.1
22.05.2015;20.6;14.5;27.8;0.9;23.42938356;0.0;63.4
23.05.2015;16.9;10.4;24.5;0.8;19.07600256;0.0;78.0
24.05.2015;15.9;10.3;23.2;0.8;23.2944804;1.8;79.3
25.05.2015;16.5;10.4;21.5;1.0;22.4189316;0.3;58.3
26.05.2015;20.5;13.0;27.6;1.5;19.01747124;0.0;63.5
27.05.2015;22.5;16.7;28.9;2.1;19.56279888;0.0;55.1
28.05.2015;21.9;17.2;27.1;0.8;17.4063816;0.0;64.8
29.05.2015;21.9;16.1;30.1;2.1;18.19621044;11.5;69.9
30.05.2015;20.4;14.2;25.4;1.6;20.5892226;10.0;71.5
31.05.2015;19.4;15.5;23.1;1.4;21.3376572;2.0;73.0
01.06.2015;16.6;14.3;20.3;1.1;17.83601352;3.1;60.9
02.06.2015;15.6;9.7;19.5;0.9;23.61634632;1.0;70.1
03.06.2015;23.2;18.4;27.9;1.1;18.41123304;0.0;53.3
04.06.2015;18.4;10.0;25.0;2.1;16.89167988;0.0;54.6
05.06.2015;13.3;6.9;18.5;1.3;13.1196006;0.3;60.6
06.06.2015;14.2;7.0;20.4;1.0;23.24862432;0.0;63.0
07.06.2015;21.6;16.4;26.4;1.3;18.14562756;0.3;51.3
08.06.2015;17.4;8.7;23.1;1.1;19.80636336;0.3;56.6
09.06.2015;16.1;8.3;21.3;0.8;5.36700852;0.0;51.9
10.06.2015;14.3;8.6;18.3;0.6;10.69971228;0.0;58.5
11.06.2015;17.0;12.0;21.6;1.4;14.482908;0.0;47.8
12.06.2015;15.0;7.1;20.1;0.9;9.45868896;0.0;57.6
13.06.2015;21.1;16.7;26.2;1.4;10.00831716;0.0;50.6
14.06.2015;23.6;19.5;28.9;1.4;13.34319084;0.0;58.9
15.06.2015;22.8;16.2;31.2;1.8;17.642997;2.0;66.3
16.06.2015;16.2;12.0;21.7;0.8;12.5200458;4.0;82.9
17.06.2015;13.6;9.7;18.3;1.1;20.04372072;1.0;76.1
18.06.2015;15.3;8.9;20.5;1.1;19.70853588;0.0;51.8
19.06.2015;17.8;15.4;20.9;1.6;12.41985312;0.0;64.6
20.06.2015;21.4;17.8;25.9;0.8;19.99728792;18.3;77.8
21.06.2015;18.6;14.5;21.0;0.9;21.21050376;17.3;88.6
22.06.2015;21.3;15.7;27.1;0.8;21.84118056;0.0;72.8
23.06.2015;20.5;13.1;25.3;0.8;19.58525856;0.0;68.6
24.06.2015;22.7;16.9;27.6;0.6;21.58205976;26.0;59.0
25.06.2015;17.3;15.2;20.1;0.6;18.99005436;48.0;93.4
26.06.2015;19.8;17.7;23.0;1.1;21.303225;11.4;86.5
27.06.2015;19.2;14.7;26.4;1.0;18.98923536;38.0;88.0
28.06.2015;14.8;13.9;16.4;1.0;12.90872556;25.0;90.8
29.06.2015;15.5;13.0;18.4;0.6;13.6446822;1.0;82.0
30.06.2015;17.7;14.6;21.1;0.8;12.30936588;0.0;77.0
01.07.2015;18.5;11.7;24.7;0.4;19.88805924;0.0;70.9
02.07.2015;20.1;13.4;26.8;0.9;19.10225556;6.0;68.0
03.07.2015;18.1;14.6;21.2;1.3;16.53035436;4.0;60.5
04.07.2015;24.2;18.1;29.6;1.6;17.5939524;0.0;57.5
05.07.2015;21.6;14.2;28.2;1.6;12.63320316;0.0;64.1
06.07.2015;15.5;10.0;20.3;1.1;15.16175676;0.0;63.4
07.07.2015;16.8;13.5;21.5;1.4;15.9462036;3.5;77.8
08.07.2015;19.6;15.3;23.6;1.4;15.9813072;0.0;69.0
09.07.2015;21.9;17.8;26.4;1.1;12.17367252;14.0;79.9
10.07.2015;14.8;10.0;18.7;1.1;20.98299744;0.0;77.5
11.07.2015;18.8;12.4;24.8;0.3;21.71248956;0.0;69.3
12.07.2015;19.1;16.5;24.3;1.8;17.5889232;0.0;77.5
13.07.2015;18.6;17.1;20.2;1.6;20.61016884;0.0;88.1
14.07.2015;20.7;17.1;24.4;1.9;15.5015982;0.0;78.1
15.07.2015;20.7;17.1;24.4;1.9;15.5015982;0.0;78.1
16.07.2015;21.9;18.1;26.8;2.0;14.1863652;0.0;73.6
17.07.2015;19.2;13.3;25.9;1.1;18.60684444;0.0;69.9
18.07.2015;16.5;10.8;21.1;0.8;14.91558912;0.0;75.3
19.07.2015;18.5;12.1;23.6;0.8;19.62984744;0.0;68.8
20.07.2015;17.8;11.7;23.5;0.8;19.4446566;0.0;69.4
21.07.2015;18.7;11.5;23.0;0.6;18.96617124;0.0;65.0
22.07.2015;16.3;10.2;22.8;0.3;17.10831636;0.0;76.8
23.07.2015;14.5;8.4;21.4;0.3;18.8814042;6.0;81.8
24.07.2015;18.8;9.4;24.3;0.9;19.46811276;0.0;58.9
25.07.2015;18.7;11.3;26.4;0.5;20.51982612;0.0;66.5
26.07.2015;21.5;13.1;27.8;0.9;18.03287628;0.0;62.4
27.07.2015;22.4;15.6;30.2;1.0;19.88571276;11.8;67.0
28.07.2015;21.6;16.7;27.8;0.9;20.7432054;4.0;78.9
29.07.2015;25.0;19.2;32.4;0.8;19.68743304;4.0;71.4
30.07.2015;20.3;17.7;24.5;0.8;15.84015984;54.3;88.1
31.07.2015;18.8;17.7;22.4;1.0;18.05187132;7.3;88.0
01.08.2015;21.3;14.4;28.2;1.0;18.49485924;0.0;73.6
02.08.2015;22.3;15.1;27.7;0.6;14.33051352;0.0;67.4
03.08.2015;22.3;16.0;26.2;1.0;16.12532808;0.0;71.1
04.08.2015;20.7;15.3;24.6;0.9;19.29215052;0.0;74.1
05.08.2015;19.7;13.5;25.0;1.3;17.57930976;0.0;70.8
06.08.2015;20.4;14.1;25.7;1.3;17.55881892;0.0;63.3
07.08.2015;20.4;14.1;25.7;1.3;17.55881892;0.0;63.3
08.08.2015;20.6;16.5;25.0;0.9;15.9641946;1.6;64.4
09.08.2015;18.1;11.3;23.9;0.5;14.53092372;0.0;70.3
10.08.2015;17.0;9.6;23.9;0.5;17.076519;0.0;71.9
11.08.2015;18.4;12.7;25.1;0.5;15.53682492;0.0;73.4
12.08.2015;21.9;14.1;25.4;0.6;11.5973964;0.0;67.3
13.08.2015;19.6;11.8;27.4;0.8;14.96184444;0.0;71.9
14.08.2015;20.3;15.9;25.2;0.8;16.61097312;2.0;79.5
15.08.2015;20.6;16.3;24.7;1.3;11.61751104;16.0;71.3
16.08.2015;18.3;11.6;24.7;0.9;13.90525056;0.0;67.1
17.08.2015;18.5;11.6;25.2;1.3;12.735531;0.0;72.4
18.08.2015;19.5;13.6;27.1;0.9;13.59782316;0.0;71.4
19.08.2015;21.7;14.1;30.3;1.0;14.25828708;0.0;67.3
20.08.2015;22.0;15.9;32.4;0.6;14.69196828;0.0;66.6
21.08.2015;21.8;13.9;30.6;1.0;12.9360438;0.0;65.5
22.08.2015;22.9;15.3;28.7;2.5;10.61132076;0.0;59.5
23.08.2015;18.3;14.7;22.9;2.1;10.33952976;21.0;81.0
24.08.2015;15.1;11.0;20.1;1.9;13.17370968;17.3;75.0
25.08.2015;13.7;9.7;18.2;1.1;10.55724012;1.3;87.1
26.08.2015;16.5;10.7;22.2;1.9;11.00820312;0.3;71.3
27.08.2015;16.5;10.7;22.2;1.9;11.00820312;0.3;71.3
28.08.2015;14.1;10.7;19.1;1.1;14.57905428;25.0;77.9
29.08.2015;12.1;10.4;13.2;1.8;12.09673404;36.0;96.1
30.08.2015;12.0;9.0;15.6;0.8;14.13247428;7.6;87.5
31.08.2015;11.6;5.9;16.9;0.4;9.1623816;0.0;78.9
01.09.2015;14.2;6.7;20.9;0.3;11.30920056;0.0;77.8
02.09.2015;16.3;11.6;22.1;0.9;11.77712136;0.0;82.1
03.09.2015;16.8;14.7;20.3;0.9;8.87343228;0.0;83.1
04.09.2015;15.4;11.9;19.4;0.6;12.31906464;0.0;80.0
05.09.2015;11.5;8.4;16.5;1.3;13.28472432;0.3;86.3
06.09.2015;11.7;11.1;12.9;2.9;12.61988784;24.0;96.3
07.09.2015;14.2;12.2;18.9;0.9;10.98418968;3.8;93.3
08.09.2015;13.1;10.1;17.0;1.1;11.50145424;14.0;80.6
09.09.2015;13.6;11.2;17.9;1.6;13.10810256;0.0;79.9
10.09.2015;14.5;9.7;21.5;0.6;11.91859092;0.0;79.5
11.09.2015;17.3;12.2;23.4;1.3;8.63921232;2.0;74.1
12.09.2015;19.0;13.8;26.0;0.9;11.74876164;0.0;69.1
13.09.2015;17.9;11.3;24.0;1.6;12.3741738;0.0;79.3
14.09.2015;17.7;14.7;21.0;2.4;11.99022732;0.0;67.9
15.09.2015;17.3;11.2;25.5;2.8;10.0914768;4.0;66.3
16.09.2015;12.6;8.0;18.3;1.0;10.82682252;0.0;79.3
17.09.2015;13.5;8.6;17.9;0.9;10.166067;4.0;83.6
18.09.2015;18.3;10.6;25.9;1.5;9.48054816;0.7;68.1
19.09.2015;10.9;5.8;15.4;1.9;7.20661464;0.0;75.0
20.09.2015;11.9;7.4;18.5;0.3;10.7412336;0.0;79.6
21.09.2015;10.9;7.6;13.7;2.4;10.52895312;0.0;81.0
22.09.2015;9.1;2.4;15.0;2.6;8.09532864;0.0;72.8
23.09.2015;8.9;2.9;16.1;1.1;9.13326156;0.0;81.6
24.09.2015;8.9;1.4;17.1;0.6;9.1295604;0.0;79.5
25.09.2015;10.0;6.6;15.6;0.4;5.9602014;0.0;79.0
26.09.2015;9.5;6.5;12.4;0.9;7.577847;0.0;75.8
27.09.2015;6.2;0.7;10.9;0.4;8.56780668;0.0;75.6
28.09.2015;6.7;4.0;8.5;0.8;9.14597388;0.0;76.9
29.09.2015;7.1;6.6;7.7;1.5;5.20781472;0.0;82.3
30.09.2015;7.1;4.0;10.0;0.8;7.64071776;0.0;80.4
01.10.2015;4.3;3.3;5.5;0.5;8.13017556;0.0;79.3
02.10.2015;4.3;3.3;5.5;0.5;8.13017556;0.0;79.3
03.10.2015;4.0;3.2;5.0;0.4;6.50280852;0.0;82.8
04.10.2015;3.9;0.3;10.4;1.1;6.42178044;0.0;72.9
05.10.2015;8.3;6.7;10.0;2.0;7.39030788;1.5;84.6
06.10.2015;7.6;5.0;10.0;1.3;7.3039122;20.0;97.9
07.10.2015;8.8;6.5;11.2;1.9;7.18999128;10.0;88.4
08.10.2015;8.0;2.0;13.0;1.0;6.6855402;0.8;81.6
09.10.2015;11.1;8.8;15.9;3.1;2.65009104;4.0;83.0
10.10.2015;10.4;8.0;12.3;1.5;7.4135952;19.0;84.1
11.10.2015;6.5;2.5;10.0;1.4;5.7083616;0.3;82.0
12.10.2015;7.5;4.4;9.4;1.0;6.1639236;0.3;87.9
13.10.2015;8.6;6.6;11.7;0.9;6.79067316;2.9;94.4
14.10.2015;7.8;6.7;9.4;1.1;6.42024216;21.0;94.5
15.10.2015;5.1;3.9;5.9;1.6;6.83120664;5.2;89.5
16.10.2015;5.5;4.7;6.6;2.0;5.30302572;5.6;82.1
17.10.2015;7.6;4.1;12.5;1.9;5.68314036;0.6;76.9
18.10.2015;10.6;6.2;13.2;2.4;6.00871608;0.6;73.9
