de-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
19.10.2015;6.5;2.7;9.8;2.4;5.01620364;0.0;70.9
20.10.2015;3.9;1.8;6.1;0.5;4.87861956;1.2;87.9
21.10.2015;1.4;-0.2;4.1;0.8;4.2010506;2.0;84.4
22.10.2015;1.4;-0.2;4.1;0.8;4.2010506;2.0;84.4
23.10.2015;-0.5;-3.3;3.7;1.0;4.27411044;0.2;76.6
24.10.2015;-0.7;-2.9;2.0;0.6;5.24129904;0.2;87.0
25.10.2015;-0.1;-1.4;2.1;0.4;5.081787;0.0;69.1
26.10.2015;-1.3;-5.5;2.1;0.6;5.08673844;0.0;75.8
27.10.2015;-0.8;-1.4;-0.5;2.8;4.08965436;7.8;93.0
28.10.2015;-0.4;-1.0;0.1;1.1;4.65660972;2.3;97.1
29.10.2015;2.0;0.9;4.8;1.4;4.53395448;1.0;97.9
30.10.2015;5.5;4.5;6.0;2.9;4.12645428;1.6;90.6
31.10.2015;4.6;2.0;5.6;2.5;4.20373044;21.0;98.0
01.11.2015;1.1;0.7;1.6;4.3;3.58206732;12.9;90.4
02.11.2015;-1.2;-3.2;1.5;3.5;3.05720676;0.0;67.8
03.11.2015;-3.4;-7.3;1.7;0.8;2.65796748;0.0;84.5
04.11.2015;0.9;-0.2;3.3;1.1;3.28909716;0.0;86.3
05.11.2015;1.7;0.2;5.4;1.9;3.81930408;0.6;86.6
06.11.2015;3.9;3.1;5.5;1.4;2.4258654;0.0;83.6
07.11.2015;2.6;-0.6;4.8;1.6;3.69324756;0.0;87.1
08.11.2015;3.3;0.1;5.9;0.9;3.10408848;0.0;87.5
09.11.2015;-1.5;-4.5;1.5;0.6;3.22167096;0.0;97.8
10.11.2015;0.4;-2.2;3.1;1.6;2.88585432;0.2;94.3
11.11.2015;2.9;1.9;4.5;2.0;2.82430872;2.0;95.1
12.11.2015;2.9;1.4;4.5;1.8;2.70020844;14.3;96.9
13.11.2015;0.5;-2.8;3.9;1.0;2.84731452;0.0;92.4
14.11.2015;2.2;0.8;4.7;2.9;2.64382164;11.4;94.8
15.11.2015;1.4;0.7;2.5;1.9;2.80973232;0.0;82.5
16.11.2015;2.9;1.7;4.4;2.6;3.02079276;3.2;87.6
17.11.2015;1.3;0.4;2.5;2.3;2.56039596;1.5;86.0
18.11.2015;2.0;1.3;3.0;1.5;2.58310728;0.0;84.3
19.11.2015;0.8;0.1;1.7;1.4;2.47050756;9.0;98.9
20.11.2015;0.7;-0.4;1.7;0.9;1.98290628;7.0;90.3
21.11.2015;-0.1;-0.5;0.3;2.0;2.1131874;14.4;97.5
22.11.2015;-1.1;-2.4;0.0;2.6;1.83486384;4.3;92.4
23.11.2015;-3.8;-4.4;-3.0;3.4;1.5740082;0.0;86.0
24.11.2015;-4.5;-5.1;-4.1;1.0;1.92129552;0.0;90.6
25.11.2015;-6.4;-7.0;-5.6;1.4;1.99312848;0.0;94.4
26.11.2015;-5.3;-6.0;-4.6;2.3;0.85716576;0.0;94.3
27.11.2015;-4.8;-6.0;-3.6;2.4;2.28006324;0.0;88.8
28.11.2015;-5.9;-7.9;-4.0;2.0;2.22298056;0.0;88.9
29.11.2015;-4.1;-7.2;-3.1;2.5;1.99711008;0.0;91.8
30.11.2015;-2.1;-3.0;-1.6;3.4;2.04444612;0.0;93.3
01.12.2015;0.1;-1.3;0.8;3.5;1.0050876;12.6;96.1
02.12.2015;0.7;-0.2;1.4;0.8;1.50836436;7.3;98.6
03.12.2015;-0.4;-2.1;0.8;0.5;1.87241256;6.9;98.8
04.12.2015;0.5;-1.3;2.2;2.8;1.56538692;17.6;90.9
05.12.2015;-2.0;-2.8;-1.4;1.3;0.98632584;0.9;85.9
06.12.2015;-2.7;-3.7;-1.7;1.8;1.93360824;3.7;93.5
07.12.2015;-5.0;-6.2;-4.5;1.5;1.35135252;2.0;88.9
08.12.2015;-5.0;-6.2;-4.5;1.5;1.35135252;2.0;88.9
09.12.2015;-4.5;-5.5;-2.4;1.8;1.2363516;2.0;86.5
10.12.2015;0.1;-0.9;0.6;1.9;1.20766968;0.0;96.3
11.12.2015;0.7;-0.4;1.9;3.3;1.8609462;0.0;97.0
12.12.2015;0.2;-0.8;1.2;1.4;1.22901336;7.0;94.1
13.12.2015;1.1;0.3;2.3;1.3;1.87753824;2.0;97.3
14.12.2015;1.1;0.0;2.3;0.0;1.85021244;10.0;97.9
15.12.2015;2.3;0.4;3.2;0.5;1.61935848;25.0;95.3
16.12.2015;2.0;0.9;3.2;1.3;1.88203536;0.0;97.3
17.12.2015;5.9;3.9;7.1;4.1;1.93461588;13.0;94.4
18.12.2015;1.1;0.1;2.6;0.3;1.98288432;1.9;91.4
19.12.2015;-0.1;-0.6;0.4;2.8;1.5696828;21.0;98.4
20.12.2015;0.1;-0.1;0.5;0.4;1.31053572;2.1;98.8
21.12.2015;-0.3;-0.8;0.1;0.0;1.28941596;0.1;98.4
22.12.2015;-1.9;-4.2;-0.3;0.0;1.5750396;2.5;95.0
23.12.2015;-3.9;-4.8;-3.2;0.0;1.35547632;1.2;93.3
24.12.2015;-2.8;-3.4;-0.9;2.0;1.51669584;2.8;92.3
25.12.2015;-2.0;-3.0;-0.6;3.8;1.4770836;3.4;80.6
26.12.2015;-3.7;-6.4;2.6;2.5;1.3769694;2.1;83.5
27.12.2015;2.7;1.9;3.7;2.1;1.10099088;5.0;88.0
28.12.2015;1.3;1.0;1.9;0.8;1.26944532;0.3;96.1
29.12.2015;1.4;0.6;2.7;1.6;1.43656056;0.3;98.1
30.12.2015;1.9;0.6;3.5;2.6;1.94651532;0.0;97.9
31.12.2015;1.2;0.5;2.1;1.4;1.92770208;1.2;94.5
01.01.2016;-1.5;-11.3;2.0;0.9;2.30093316;1.9;97.3
02.01.2016;2.2;1.1;3.4;1.8;2.24751492;0.0;83.3
03.01.2016;2.4;1.6;3.3;1.9;2.02198716;0.0;93.6
04.01.2016;1.2;0.5;3.3;3.1;2.47438548;0.0;84.5
05.01.2016;-2.0;-3.0;-0.7;2.1;2.60814132;11.0;91.6
06.01.2016;-0.5;-2.0;1.7;1.6;2.0146266;4.6;96.0
07.01.2016;2.1;-1.0;3.1;2.5;2.15408916;1.2;86.5
08.01.2016;-2.4;-3.5;-1.1;4.3;2.6035452;0.6;75.4
09.01.2016;-3.9;-5.5;-2.9;3.4;2.58040584;1.2;72.0
10.01.2016;-4.8;-9.5;-2.0;0.9;2.7025614;0.0;81.3
11.01.2016;-5.7;-8.4;-3.4;0.6;2.66930676;7.2;93.1
12.01.2016;-6.4;-7.0;-5.8;1.4;2.97797076;0.7;86.5
13.01.2016;-9.0;-10.4;-7.5;1.0;3.00883608;1.5;87.1
14.01.2016;-6.7;-9.0;-5.0;1.0;3.26942964;0.8;91.4
15.01.2016;-5.6;-8.5;-4.0;1.1;3.4778448;1.3;94.5
16.01.2016;-8.3;-8.8;-7.6;3.1;3.648654;0.0;84.5
17.01.2016;-8.6;-10.1;-7.5;4.1;3.16965204;0.0;85.5
18.01.2016;-6.3;-9.2;-4.3;3.5;3.745386;10.6;86.1
19.01.2016;-10.3;-11.0;-9.4;4.3;2.8236744;1.0;64.0
20.01.2016;-7.7;-10.2;-3.9;2.6;2.07364356;12.0;91.1
21.01.2016;-3.6;-6.1;-1.9;1.6;3.5386812;1.4;87.5
22.01.2016;-12.5;-19.0;-6.0;1.0;4.2706746;0.5;81.5
23.01.2016;-12.9;-16.5;-10.5;0.4;4.08086604;0.0;89.6
24.01.2016;-9.6;-13.0;-7.5;0.9;4.04740692;0.0;93.5
25.01.2016;-10.4;-12.0;-8.7;2.0;4.27425948;0.0;87.1
26.01.2016;-10.4;-12.0;-8.7;2.0;4.27425948;0.0;87.1v
27.01.2016;-8.2;-10.2;-4.4;2.1;2.26028592;0.0;75.5
28.01.2016;-8.2;-9.4;-7.0;2.4;3.28093452;2.0;81.5
29.01.2016;-7.1;-8.4;-5.8;2.0;4.04109504;8.0;86.8
30.01.2016;-4.3;-6.2;-0.2;2.0;4.84130376;8.8;90.0
31.01.2016;-1.8;-3.2;-0.1;2.0;5.1503202;15.0;97.4
01.02.2016;-7.7;-12.6;-3.6;2.5;4.7240388;2.6;86.5
02.02.2016;-10.3;-15.6;-4.0;1.6;4.21155252;0.0;89.9
03.02.2016;-1.0;-3.3;1.3;1.5;2.95928496;0.9;96.5
04.02.2016;0.1;-1.9;1.2;1.1;2.11606092;25.1;98.0
05.02.2016;-10.0;-12.8;-4.2;2.6;3.5194104;32.0;90.3
06.02.2016;-14.4;-18.6;-10.2;1.1;4.31416404;4.3;86.8
07.02.2016;-15.7;-19.3;-7.4;1.0;5.5092204;0.0;86.9
08.02.2016;-14.4;-20.0;-7.5;0.6;5.37768576;0.0;87.5
09.02.2016;-6.3;-8.2;-4.3;2.6;5.8673772;0.2;88.8
10.02.2016;-7.4;-10.4;-4.1;3.3;4.23818532;0.2;75.6
11.02.2016;-4.9;-6.0;-4.0;3.1;4.87205892;0.2;80.5
12.02.2016;-7.0;-11.3;-3.9;1.6;6.78268944;2.0;67.6
13.02.2016;-13.9;-18.4;-7.5;0.0;6.98752044;0.0;83.9
14.02.2016;-13.8;-18.5;-8.3;0.5;6.96921696;0.0;85.6
15.02.2016;-9.9;-12.2;-7.8;1.4;7.35703776;0.8;85.9
16.02.2016;-6.4;-7.8;-3.5;1.8;6.7258314;1.8;88.9
17.02.2016;-5.0;-5.8;-4.2;2.1;7.83009324;5.0;86.4
18.02.2016;-5.2;-5.7;-4.3;1.6;7.06827096;9.0;94.4
19.02.2016;-5.2;-5.7;-4.3;1.6;7.06827096;9.0;94.4
20.02.2016;-4.2;-7.7;-1.2;0.9;8.41070052;1.4;85.4
21.02.2016;-10.9;-15.5;-5.2;1.6;8.49032388;0.6;85.3
22.02.2016;-13.5;-19.3;-8.4;1.0;8.9272458;0.0;78.9
23.02.2016;-18.7;-25.8;-8.9;0.1;8.5691934;0.0;81.5
24.02.2016;-16.8;-22.7;-8.7;0.3;8.81142192;0.2;78.3
25.02.2016;-13.2;-18.7;-8.8;1.0;7.55829216;0.2;76.9
26.02.2016;-16.8;-21.1;-12.0;0.9;9.25364988;1.0;77.3
27.02.2016;-19.9;-27.0;-12.6;0.5;9.40219272;0.2;75.9
28.02.2016;-17.0;-21.8;-12.1;1.5;9.9653958;0.0;68.9
29.02.2016;-17.0;-21.8;-12.1;1.5;9.9653958;0.0;68.9
01.03.2016;-14.7;-18.7;-8.9;1.9;9.96422976;0.0;65.8
02.03.2016;-12.7;-14.9;-9.9;2.4;9.2528316;0.0;65.8
03.03.2016;-11.5;-14.4;-8.6;1.9;9.82902816;0.8;81.1
04.03.2016;-9.2;-10.4;-7.6;3.1;10.44897192;22.0;87.1
05.03.2016;-9.7;-12.4;-6.8;2.3;11.01735612;3.6;80.3
06.03.2016;-12.9;-19.1;-7.8;0.8;10.92203604;0.0;67.1
07.03.2016;-9.1;-14.1;-5.0;3.0;10.2544128;1.0;70.3
08.03.2016;-5.7;-10.3;-0.4;1.9;9.0994824;0.0;60.8
09.03.2016;-8.9;-15.9;-1.4;0.9;10.35051696;0.0;63.0
10.03.2016;-6.9;-9.8;-4.4;2.9;10.96611048;0.0;55.0
11.03.2016;-7.6;-11.6;-4.4;2.0;12.22723044;0.0;57.1
12.03.2016;-5.9;-6.9;-4.6;1.9;12.57571656;0.0;78.0
13.03.2016;-2.7;-7.1;0.5;3.3;12.04895484;2.0;65.4
14.03.2016;-2.7;-7.1;0.5;3.3;12.04895484;2.0;65.4
15.03.2016;-3.4;-5.7;-1.2;1.8;11.21782932;4.3;75.0
16.03.2016;-6.7;-10.4;-3.2;1.8;11.27556396;4.0;62.1
17.03.2016;-14.4;-23.3;-8.8;0.6;11.1426768;0.0;66.6
18.03.2016;-12.7;-20.0;-6.0;1.3;13.1176818;0.0;58.1
19.03.2016;-8.1;-12.5;-1.9;2.4;12.97296036;0.0;51.0
20.03.2016;-5.6;-13.6;3.2;1.5;13.26425796;0.0;53.9
21.03.2016;-4.7;-8.1;-1.8;0.5;12.23330724;3.3;71.6
22.03.2016;-2.6;-7.0;0.9;1.0;9.45266292;5.0;78.6
23.03.2016;-2.0;-5.1;2.0;1.8;10.1956158;4.0;77.5
24.03.2016;-2.1;-9.8;2.3;1.3;15.08396652;0.4;68.4
25.03.2016;-1.7;-12.7;4.8;1.8;14.97627612;0.0;61.6
26.03.2016;3.1;1.2;4.8;2.3;15.76464084;0.0;60.0
27.03.2016;-3.9;-10.3;1.1;1.9;15.02575668;4.3;79.1
28.03.2016;-7.3;-15.6;-1.1;1.0;13.1263488;0.0;63.1
29.03.2016;-5.1;-12.4;0.8;0.9;10.8053568;0.0;50.5
30.03.2016;-2.8;-5.0;0.5;2.1;14.21388972;3.0;55.5
31.03.2016;0.8;-2.7;2.6;1.0;12.1577238;4.3;85.6
01.04.2016;2.4;1.2;3.4;3.6;14.12168652;0.6;90.4
02.04.2016;2.4;1.2;3.4;3.6;14.12168652;0.6;90.4
03.04.2016;2.9;1.4;5.7;2.1;11.08973052;0.8;87.5
04.04.2016;2.5;-3.1;5.6;1.5;16.52898168;0.0;69.3
05.04.2016;2.3;-4.3;8.0;0.6;14.10334524;0.0;67.8
06.04.2016;3.9;-0.1;8.8;1.5;16.22980188;0.0;70.5
07.04.2016;6.7;2.6;11.4;3.0;16.78407192;1.8;65.6
08.04.2016;4.3;-2.1;10.2;2.0;17.5761;0.0;56.9
09.04.2016;8.9;0.6;18.2;1.9;17.76268296;0.0;45.3
10.04.2016;14.2;6.0;21.0;2.6;15.15642732;0.0;45.4
11.04.2016;5.4;0.9;14.3;3.5;17.75615616;3.5;63.6
12.04.2016;2.7;-4.2;9.9;0.5;16.89018912;0.0;49.9
13.04.2016;4.7;-2.6;11.6;1.8;9.93378348;0.0;48.8
14.04.2016;5.2;-2.4;11.7;1.0;11.00556036;0.0;50.3
15.04.2016;8.0;-0.9;16.8;1.4;11.32197732;0.0;51.5
16.04.2016;10.7;0.0;20.8;0.8;10.319661;0.0;56.6
17.04.2016;14.0;8.4;19.8;0.6;16.70926284;12.0;68.6
18.04.2016;10.4;7.0;13.4;1.4;15.14644812;25.0;90.9
19.04.2016;8.8;6.7;12.6;2.5;18.86132628;27.9;79.0
20.04.2016;11.0;5.9;16.0;2.8;17.28023724;0.0;45.1
21.04.2016;12.2;6.7;20.2;3.8;19.91151396;8.3;62.8
22.04.2016;3.1;1.0;4.7;3.8;12.2881536;13.0;68.9
23.04.2016;3.7;-2.4;8.0;2.4;16.50418056;0.0;45.4
24.04.2016;6.6;-1.3;12.0;0.5;19.44836352;0.0;45.0
25.04.2016;9.0;5.8;12.8;1.3;18.37751148;0.6;79.0
26.04.2016;9.5;5.1;15.9;2.9;17.9906238;6.8;76.1
27.04.2016;11.4;4.7;15.5;1.1;14.75611704;0.0;56.6
28.04.2016;11.4;4.7;15.5;1.1;14.75611704;0.0;56.6
29.04.2016;10.2;5.8;13.8;1.6;19.40085864;0.0;56.5
30.04.2016;11.6;5.8;16.9;0.9;19.91796336;0.0;54.3
01.05.2016;16.5;10.6;23.8;1.3;17.88054264;8.3;74.6
02.05.2016;22.0;15.0;27.4;1.5;19.79277732;0.0;40.9
03.05.2016;21.0;12.7;28.1;1.0;16.93847988;0.0;57.3
04.05.2016;18.2;11.5;26.7;1.3;18.325575;0.0;44.9
05.05.2016;15.9;10.5;22.2;1.1;15.22133424;0.3;55.4
06.05.2016;18.1;14.1;23.6;1.4;20.89660788;24.3;73.0
07.05.2016;15.0;12.1;19.1;1.1;21.52742508;1.1;73.4
08.05.2016;15.0;6.7;23.8;0.1;23.34526344;0.0;62.9
09.05.2016;15.4;9.4;23.3;1.0;22.1996196;0.0;53.9
10.05.2016;10.8;5.4;17.4;1.3;20.01062988;0.0;47.1
11.05.2016;10.8;4.2;19.2;1.0;20.27443716;0.0;46.4
12.05.2016;17.3;11.7;24.4;1.8;24.14164032;0.0;39.6
13.05.2016;16.2;7.0;24.5;0.9;19.17178596;0.0;56.0
14.05.2016;19.5;8.8;25.8;0.8;19.89001944;0.0;50.4
15.05.2016;16.6;9.3;20.7;0.1;18.58778244;0.6;74.5
16.05.2016;17.1;10.1;23.7;0.1;20.62654452;0.0;70.1
17.05.2016;19.3;10.7;26.2;0.8;16.91111088;0.0;65.0
18.05.2016;19.9;15.8;25.7;1.1;17.30987244;12.0;71.5
19.05.2016;15.5;14.4;18.9;1.1;23.9194548;34.0;91.3
20.05.2016;11.9;10.4;13.7;0.8;21.61711584;25.0;94.9
21.05.2016;13.5;6.5;19.7;1.1;22.56923484;0.0;63.1
22.05.2016;15.2;7.5;21.1;1.6;20.76526404;0.0;66.0
23.05.2016;18.8;11.1;25.0;0.4;25.03557612;0.0;68.8
24.05.2016;18.3;13.4;22.9;0.6;25.3892988;0.0;64.0
25.05.2016;13.8;6.4;18.5;1.5;25.19779032;0.0;54.5
26.05.2016;13.7;6.5;19.9;0.6;26.32534092;0.0;52.3
27.05.2016;18.1;11.9;22.7;1.5;26.51485608;0.0;50.9
28.05.2016;13.5;4.5;18.3;1.0;24.05277756;0.0;53.6
29.05.2016;17.1;13.4;21.7;1.1;24.73476696;0.0;48.4
30.05.2016;18.5;11.3;24.9;1.8;24.95184264;0.0;49.0
31.05.2016;9.2;5.4;13.1;1.6;23.79664872;0.0;51.6
01.06.2016;10.3;4.9;17.6;0.8;21.39485256;0.0;54.1
02.06.2016;10.3;4.9;17.6;0.8;21.39485256;0.0;54.1
03.06.2016;20.5;12.3;25.2;1.6;23.9817024;0.0;45.6
04.06.2016;20.1;15.7;25.7;1.8;23.05948536;0.0;54.3
05.06.2016;15.0;12.2;20.5;1.4;22.62016944;9.3;72.9
06.06.2016;9.4;5.2;12.9;2.0;23.0021226;8.8;69.0
07.06.2016;10.0;3.9;15.8;0.8;22.04140608;1.0;62.8
08.06.2016;12.2;8.0;17.6;1.8;23.91971652;4.0;66.0
09.06.2016;11.2;7.7;14.9;1.1;22.80789504;6.0;65.3
10.06.2016;9.3;3.6;13.7;0.5;21.89379204;1.0;75.8
11.06.2016;12.1;7.1;20.1;0.4;23.28985908;1.0;75.3
12.06.2016;17.0;12.2;24.6;0.9;22.46869872;5.0;64.3
13.06.2016;17.0;14.1;20.1;1.1;24.16254948;13.0;78.5
14.06.2016;14.1;9.3;17.7;0.5;25.7618934;0.0;63.4
15.06.2016;14.2;8.6;19.8;1.1;25.60148424;0.0;60.0
16.06.2016;16.8;7.2;22.9;0.6;25.93100916;0.0;50.8
17.06.2016;18.3;9.0;24.8;0.6;25.450047;0.0;56.6
18.06.2016;20.7;11.0;27.7;0.3;20.0279178;0.0;57.3
19.06.2016;20.3;12.1;26.0;0.6;24.67917252;0.0;69.6
20.06.2016;19.8;17.7;23.5;1.6;24.97377672;0.6;54.5
21.06.2016;19.2;9.9;24.9;1.0;25.46723844;0.0;53.0
22.06.2016;22.5;12.9;30.3;1.1;22.73900436;0.0;59.4
23.06.2016;24.7;17.7;32.4;1.0;24.2502786;0.0;54.6
24.06.2016;23.7;17.8;29.9;1.4;23.81758776;0.0;54.5
25.06.2016;18.0;14.1;23.3;0.9;22.34329632;12.0;68.0
26.06.2016;19.3;11.4;25.3;0.0;24.6325572;0.0;62.6
27.06.2016;20.9;14.3;26.7;0.4;24.13429272;0.0;53.4
28.06.2016;21.1;13.2;27.0;0.3;24.11089272;0.0;53.9
29.06.2016;21.1;13.1;27.3;0.6;17.21574324;0.0;59.4
30.06.2016;22.8;16.3;29.6;1.3;18.95867064;0.0;63.6
01.07.2016;21.7;18.5;28.4;1.8;25.29984744;18.0;77.8
02.07.2016;19.2;15.4;23.5;0.9;24.04436292;1.1;65.8
03.07.2016;17.4;13.0;22.1;1.1;24.44536224;0.0;60.0
04.07.2016;19.0;13.8;25.7;1.3;22.97988792;1.0;59.4
05.07.2016;16.9;13.2;21.9;1.3;22.42352808;1.3;74.3
06.07.2016;18.7;12.9;25.2;0.8;22.96202688;2.0;71.6
07.07.2016;20.4;14.5;25.2;0.6;22.58436636;0.0;63.8
08.07.2016;17.3;15.6;19.8;0.0;22.63680864;36.0;87.8
09.07.2016;17.7;13.6;20.4;0.5;23.58869076;10.0;83.3
10.07.2016;18.8;15.2;22.7;0.5;22.37397372;0.0;79.9
11.07.2016;19.9;16.5;23.4;0.5;22.48513056;0.0;79.5
12.07.2016;21.3;16.0;26.4;0.1;20.84537808;0.0;69.0
13.07.2016;20.8;13.8;26.1;0.1;17.50483836;0.0;68.3
14.07.2016;21.4;15.0;26.5;0.3;15.98118768;0.0;72.6
15.07.2016;23.1;17.9;28.1;0.8;18.58303116;0.0;70.1
16.07.2016;23.7;18.3;29.3;0.8;19.15774272;0.2;70.4
17.07.2016;24.5;18.9;29.8;1.1;20.4787494;19.0;70.0
18.07.2016;20.4;18.8;22.7;1.0;22.01378544;26.5;88.8
19.07.2016;20.5;18.9;21.5;1.6;20.4953976;22.0;89.1
20.07.2016;22.2;20.1;26.5;1.6;19.37061576;19.4;86.8
21.07.2016;21.9;19.4;25.1;2.1;20.47710924;8.0;82.8
22.07.2016;21.1;19.6;24.2;3.0;20.53098648;0.0;82.9
23.07.2016;18.6;17.5;19.9;2.3;18.3967434;0.6;83.5
24.07.2016;18.5;15.7;22.5;1.6;20.2220946;0.0;86.0
25.07.2016;19.2;16.9;23.5;2.4;12.78342072;0.7;75.8
26.07.2016;23.2;18.6;28.5;1.1;14.219694;0.1;66.1
27.07.2016;24.6;20.8;28.2;0.4;16.99977492;0.0;67.0
28.07.2016;24.0;19.7;30.4;0.5;18.09615744;16.0;71.8
29.07.2016;21.6;19.2;25.3;0.8;22.79281284;0.0;76.4
30.07.2016;18.1;13.5;21.8;1.0;23.68840428;0.0;76.4
31.07.2016;19.7;13.1;25.5;0.8;22.61573604;0.0;65.5
01.08.2016;24.4;18.0;30.0;0.4;16.7349744;0.0;65.8
02.08.2016;25.2;18.0;32.0;0.8;16.58158416;1.0;61.8
03.08.2016;20.1;17.3;22.7;1.0;17.28351576;3.6;87.1
04.08.2016;19.4;13.9;25.9;0.5;17.53131636;2.3;76.0
05.08.2016;19.4;13.9;25.9;0.5;17.53131636;2.3;76.0
06.08.2016;22.9;16.1;29.2;0.9;17.40792816;0.0;64.4
07.08.2016;23.0;14.8;33.6;1.3;16.45198056;54.0;74.1
08.08.2016;18.0;12.0;24.0;1.3;15.8927184;2.0;69.0
09.08.2016;19.2;13.5;25.6;0.4;17.8241256;0.0;70.9
10.08.2016;19.2;13.5;25.6;0.4;17.8241256;0.0;70.9
11.08.2016;22.1;16.9;27.9;1.1;13.79618784;0.0;64.9
12.08.2016;18.1;10.9;26.3;1.1;11.94126588;19.0;79.6
